Yield,,,,
79.9,,,,
70.3,,,,
85.6,,,,
84.9,,,,
78.3,,,,
76,,,,
89.6,,,,
81.2,,x-bar (before),x-bar (after),Difference
72.7,,79.7,77.4,-2.30
78.7,,80.2,76.8,-3.41
84.9,,80.7,77.9,-2.78
75.3,,79.6,78.9,-0.78
74.8,,78.6,80.0,1.44
74.3,,78.5,80.7,2.13
77.7,,79.0,80.3,1.31
80.5,,77.2,81.4,4.12
72.2,,77.0,81.3,4.33
78.7,,77.8,81.4,3.58
80.8,,77.4,82.2,4.73
75,,76.8,81.7,4.91
78.8,,77.9,80.0,2.04
86.6,,78.9,79.9,1.07
84,,80.0,79.5,-0.53
85.9,,80.7,79.4,-1.23
84,,80.3,79.1,-1.20
76.8,,81.4,78.9,-2.48
82.9,,81.3,79.3,-2.06
78.3,,81.4,79.0,-2.40
81.4,,82.2,78.3,-3.87
82.8,,81.7,79.0,-2.71
74.5,,80.0,80.8,0.78
69.2,,79.9,79.6,-0.31
83.5,,79.5,79.6,0.06
81.5,,79.4,80.1,0.67
83.3,,79.1,80.1,1.04
73.4,,78.9,80.4,1.50
80.8,,79.3,80.9,1.65
82.1,,79.0,81.1,2.11
78.6,,78.3,81.9,3.60
75.9,,79.0,81.1,2.10
81.8,,80.8,79.9,-0.85
86.7,,79.6,80.8,1.13
72.1,,79.6,80.1,0.57
80.8,,80.1,79.3,-0.82
88.7,,80.1,79.9,-0.18
73.7,,80.4,80.4,0.01
83.3,,80.9,77.9,-3.02
87.4,,81.1,78.7,-2.42
80.4,,81.9,77.4,-4.53
83.9,,81.1,79.8,-1.35
74.1,,79.9,79.1,-0.80
74.7,,80.8,79.1,-1.63
80.5,,80.1,79.8,-0.36
74.5,,79.3,80.2,0.95
80.2,,79.9,80.6,0.63
80.4,,80.4,79.9,-0.50
87.7,,77.9,82.5,4.62
62.4,,78.7,81.0,2.36
88.2,,77.4,81.7,4.38
70.8,,79.8,80.9,1.09
98.2,,79.1,81.4,2.31
68.2,,79.1,81.9,2.81
80.6,,79.8,82.3,2.58
80.9,,80.2,81.7,1.43
84.8,,80.6,81.4,0.80
83.9,,79.9,80.3,0.38
80.8,,82.5,80.1,-2.36
88.6,,81.0,80.3,-0.77
73.4,,81.7,80.6,-1.12
77.9,,80.9,78.6,-2.28
89.4,,81.4,80.2,-1.24
73.9,,81.9,78.8,-3.14
85.7,,82.3,78.5,-3.88
85,,81.7,77.9,-3.74
77.9,,81.4,79.0,-2.33
81.1,,80.3,80.0,-0.27
69.7,,80.1,79.4,-0.79
87.4,,80.3,79.7,-0.57
74.5,,80.6,79.3,-1.33
81.5,,78.6,82.2,3.67
69,,80.2,80.3,0.11
90,,78.8,81.5,2.67
71.8,,78.5,80.9,2.44
81.7,,77.9,80.6,2.67
72.4,,79.0,79.7,0.64
92.4,,80.0,78.6,-1.41
79.2,,79.4,79.6,0.25
81,,79.7,80.1,0.41
77.8,,79.3,80.2,0.93
77.5,,82.2,78.5,-3.77
98.6,,80.3,79.6,-0.74
70.5,,81.5,79.1,-2.39
83.5,,80.9,79.7,-1.17
76.1,,80.6,80.5,-0.11
69.2,,79.7,81.2,1.55
83.4,,78.6,81.6,3.03
68.2,,79.6,81.7,2.10
91.2,,80.1,80.0,-0.14
82.7,,80.2,80.2,-0.01
78.7,,78.5,81.0,2.56
81.2,,79.6,80.0,0.49
81.3,,79.1,81.1,2.01
78.7,,79.7,80.1,0.40
82.7,,80.5,80.8,0.32
76.6,,81.2,79.7,-1.49
91,,81.6,79.8,-1.79
72,,81.7,78.8,-2.95
92.1,,80.0,80.6,0.64
65.2,,80.2,80.0,-0.20
81.2,,81.0,79.4,-1.68
89.5,,80.0,80.5,0.41
71.4,,81.1,79.0,-2.10
89.1,,80.1,80.7,0.55
73.2,,80.8,79.5,-1.31
83.2,,79.7,80.8,1.09
80.5,,79.8,81.3,1.51
72.8,,78.8,81.5,2.71
81.4,,80.6,82.5,1.87
83.6,,80.0,82.4,2.35
75.3,,79.4,82.1,2.73
83,,80.5,82.1,1.60
82.4,,79.0,81.4,2.43
74.4,,80.7,79.6,-1.04
90.2,,79.5,79.5,0.00
71.2,,80.8,78.0,-2.84
94,,81.3,78.0,-3.35
77.8,,81.5,78.5,-2.93
82.7,,82.5,76.3,-6.20
93.6,,82.4,76.2,-6.19
74.2,,82.1,77.4,-4.68
80.3,,82.1,77.3,-4.75
82.1,,81.4,78.0,-3.43
68,,79.6,79.6,-0.08
72.5,,79.5,79.8,0.27
69.6,,78.0,80.8,2.80
79.1,,78.0,81.3,3.27
77.7,,78.5,79.9,1.36
88.2,,76.3,80.9,4.62
70.9,,76.2,82.2,6.04
73.2,,77.4,82.0,4.59
92.7,,77.3,81.7,4.42
81.1,,78.0,82.4,4.43
74.8,,79.6,81.5,1.92
88.3,,79.8,83.2,3.40
71.5,,80.8,82.8,1.98
89.5,,81.3,82.2,0.94
82.3,,79.9,82.9,2.96
74.6,,80.9,83.3,2.39
80.8,,82.2,81.9,-0.35
86.4,,82.0,80.9,-1.07
90.6,,81.7,82.2,0.47
78.4,,82.4,82.5,0.13
81.7,,81.5,82.2,0.72
79,,83.2,80.8,-2.33
88.2,,82.8,79.8,-3.02
85.7,,82.2,80.2,-1.97
76.5,,82.9,79.9,-2.97
81.2,,83.3,79.8,-3.49
85,,81.9,81.6,-0.24
72.2,,80.9,80.8,-0.09
81.3,,82.2,80.1,-2.05
91.1,,82.5,78.6,-3.95
85.2,,82.2,79.4,-2.85
75.6,,80.8,80.4,-0.45
74.4,,79.8,80.7,0.93
75,,80.2,81.3,1.07
81.2,,79.9,81.7,1.85
77.8,,79.8,82.5,2.70
84,,81.6,80.9,-0.69
90.5,,80.8,81.6,0.78
73.5,,80.1,82.2,2.08
84.2,,78.6,83.3,4.67
69.7,,79.4,82.7,3.35
83.2,,80.4,81.6,1.24
84.6,,80.7,81.6,0.94
78.1,,81.3,81.3,0.01
87.3,,81.7,81.0,-0.75
82.2,,82.5,79.5,-3.02
91.5,,80.9,79.4,-1.52
74.9,,81.6,79.8,-1.77
80.4,,82.2,78.7,-3.57
90.3,,83.3,78.6,-4.70
80.1,,82.7,78.1,-4.62
77.6,,81.6,79.1,-2.51
73.7,,81.6,79.8,-1.83
78.2,,81.3,78.8,-2.53
84.1,,81.0,79.6,-1.40
79,,79.5,79.6,0.14
76.3,,79.4,80.3,0.89
74.3,,79.8,79.8,-0.03
84.8,,78.7,80.3,1.68
78.4,,78.6,80.1,1.51
79.2,,78.1,81.2,3.10
72.8,,79.1,81.2,2.07
83.9,,79.8,80.3,0.54
85.1,,78.8,80.4,1.65
73.9,,79.6,79.8,0.18
87.1,,79.6,80.4,0.82
76.5,,80.3,79.9,-0.36
81.2,,79.8,79.9,0.08
80,,80.3,79.6,-0.77
83.6,,80.1,78.9,-1.15
76.6,,81.2,78.6,-2.59
83.9,,81.2,78.2,-2.97
83.8,,80.3,78.6,-1.73
76.7,,80.4,80.9,0.49
74.8,,79.8,80.1,0.29
80.5,,80.4,80.8,0.37
83.1,,79.9,80.8,0.88
76.3,,79.9,81.6,1.69
79.6,,79.6,81.7,2.14
80.3,,78.9,83.1,4.22
70.2,,78.6,83.7,5.07
80.6,,78.2,83.6,5.35
79.9,,78.6,82.3,3.74
80.7,,80.9,80.2,-0.67
97.9,,80.1,81.9,1.80
71.9,,80.8,80.3,-0.49
90.5,,80.8,81.5,0.67
76.5,,81.6,81.1,-0.49
87.3,,81.7,80.3,-1.39
81.5,,83.1,79.3,-3.85
84.6,,83.7,78.7,-4.96
85.8,,83.6,78.7,-4.90
78.8,,82.3,80.7,-1.68
68.6,,80.2,80.4,0.11
76.9,,81.9,80.6,-1.30
88,,80.3,79.3,-0.96
75,,81.5,79.4,-2.08
88.3,,81.1,79.6,-1.52
83.4,,80.3,80.2,-0.11
73.7,,79.3,81.0,1.68
74.4,,78.7,80.7,2.00
79.9,,78.7,81.5,2.82
78.3,,80.7,79.7,-0.93
88.7,,80.4,81.2,0.86
73.8,,80.6,79.5,-1.05
90,,79.3,81.2,1.82
62.9,,79.4,79.9,0.45
88.9,,79.6,79.2,-0.41
85.1,,80.2,77.4,-2.77
80,,81.0,77.5,-3.51
82.1,,80.7,76.8,-3.92
77.2,,81.5,77.7,-3.74
86,,79.7,79.0,-0.76
71.3,,81.2,78.3,-2.96
88.6,,79.5,80.2,0.71
72.9,,81.2,79.8,-1.35
79.5,,79.9,81.4,1.56
75.8,,79.2,81.5,2.32
78.2,,77.4,84.4,6.93
62.7,,77.5,84.3,6.81
82.4,,76.8,86.1,9.32
70.4,,77.7,84.7,7.00
95.5,,79.0,84.4,5.43
83.7,,78.3,82.9,4.62
81.4,,80.2,82.2,1.95
92.5,,79.8,82.8,2.96
75.5,,81.4,81.9,0.52
91.8,,81.5,82.1,0.61
78.9,,84.4,80.8,-3.54
91.5,,84.3,81.2,-3.04
81.5,,86.1,79.7,-6.37
88.7,,84.7,79.8,-4.90
81.8,,84.4,79.6,-4.82
80.4,,82.9,80.2,-2.65
66.1,,82.2,81.0,-1.20
85.4,,82.8,81.9,-0.92
81.6,,81.9,81.9,-0.08
83.4,,82.1,81.1,-1.00
80.5,,80.8,81.7,0.86
78.8,,81.2,81.2,-0.04
85.6,,79.7,81.9,2.16
73.7,,79.8,82.7,2.89
82.8,,79.6,83.0,3.41
77.9,,80.2,83.8,3.60
72.5,,81.0,82.9,1.93
92.8,,81.9,81.9,0.08
90.5,,81.9,80.4,-1.42
83.4,,81.1,82.4,1.32
72.9,,81.7,81.3,-0.41
84.7,,81.2,81.3,0.06
80.7,,81.9,81.3,-0.59
80.7,,82.7,80.9,-1.82
91.1,,83.0,79.8,-3.23
80.6,,83.8,79.9,-3.95
80.8,,82.9,78.9,-3.98
83.5,,81.9,78.7,-3.25
80.9,,80.4,79.9,-0.54
68.4,,82.4,78.5,-3.94
92.7,,81.3,79.1,-2.16
73.3,,81.3,78.9,-2.34
80.5,,81.3,78.5,-2.77
81.2,,80.9,76.8,-4.08
87.1,,79.8,78.7,-1.04
69.2,,79.9,77.7,-2.20
81.9,,78.9,79.6,0.64
73.9,,78.7,80.5,1.82
78.6,,79.9,#DIV/0!,#DIV/0!
80.5,,78.5,#DIV/0!,#DIV/0!
